ax,ay,az,gx,gy,gz,label
0.17088341480462443,0.9357710891108288,10.426737647169155,0.2904993858920173,3.7594741030155507,2.901808405306046,sitting
-0.10004335391141543,0.5543684227507186,9.663085115935765,-5.479581744061311,2.693500652055067,4.625200935157142,sitting
-0.5803868695096823,1.2015625752599093,9.348121780049935,2.8635463018811604,-3.8011060243640147,-4.656482532739741,sitting
1.086455856786732,-0.5270920071394447,10.588131148897949,-0.3178605658401972,0.07624092959242645,0.09528568173471522,sitting
-0.12732637299206126,0.9581271803826519,10.864496537651656,-4.270125311171174,6.0505631257918955,4.0850697109357315,sitting
0.36428466724319153,-0.9464557607253099,9.8791623980613,-5.484101449294117,-0.4189019761371756,3.8371998528712536,sitting
0.5375375440472125,-0.24402755538204057,10.373697171622341,3.325460770102082,1.4738696813394059,-2.1792849917003707,sitting
-0.07081067027512102,0.2969532303895205,9.880288081068773,0.6473370619211545,-4.213743146291296,-0.9589888178894241,sitting
0.029545517484379613,0.24564227067319508,9.760669842892096,-1.105746110123646,0.44426679313529416,3.128643645899033,sitting
-0.40294090638655056,0.4734262018402514,9.94111694089267,3.261859410911453,0.9467632617287355,5.681554298961404,sitting
0.25762840280364274,-0.38814948954737755,9.794363236539189,0.5902113832673508,2.012526087901668,-4.580814301773219,sitting
0.6074693630412932,0.5707695280145789,9.61254339294223,3.2067440437882366,-3.0336776428733305,-3.8876104851330666,sitting
0.025076933977450977,0.3345713402854724,9.89149711943628,-4.519649397117192,-0.3346332061173717,0.38359370683293237,sitting
0.17622810919220866,-0.47922647849433825,10.925979722434597,1.968106473036769,-5.561450079867943,2.780581574643394,sitting
-0.21408308305267498,-0.26229647098891723,9.725824381096363,-2.8147464797343837,5.027359127231213,4.236237274567203,sitting
0.2174591516120264,-0.6266895849768889,10.869572040052327,-2.8975669431972464,-0.7311776298569408,-1.965647000319418,sitting
-0.03846941465803233,0.19243893737170284,9.978363578432235,3.7887508061070823,2.422788780065682,-0.3050849486342766,sitting
-0.08266756884603271,-0.7241731847143618,10.094217890260692,-1.7921287064016704,1.8279380337418072,-3.9552872322041637,sitting
-1.08024405486676,0.4399509115497905,11.128866877774403,1.5113028982337158,-1.6128909456769085,1.364702455620883,sitting
0.7498657521764668,-0.687290925510028,11.010660479680686,0.14083419968221328,1.5847998290365937,-0.9308107036631408,sitting
-0.6335076059178639,1.1758582154614352,10.49249772671765,1.2029042105572143,0.2092129029574801,0.8183990391223006,sitting
-0.30161779507987585,0.33730213558086053,9.533711533379535,-1.6534512546877052,0.01310204850529928,2.756426587598794,sitting
0.18008617623851475,1.095451156826142,10.561029000629944,-2.0230951594257354,-1.7841643527444337,0.663625110476399,sitting
-0.09536744179645221,0.26917659494059154,9.715969117906937,2.7951363775202895,0.0010125719256013632,4.755445751098746,sitting
-0.15398727850881364,0.4419859312779775,10.232754252466092,5.115451794825788,-4.16978832488437,3.1719180366815483,sitting
-0.4781749725844078,-0.5086445143107898,9.911000894913897,-1.4317141449037791,-3.7639772809144185,-2.408176492989949,sitting
-0.37671678307277595,0.8640240605406126,9.345953213404561,2.325680256704789,-3.3681693548995395,-3.9403624675243916,sitting
-0.06431676329142122,0.5461273356452006,9.89098932049787,4.330967361097353,6.825333991203123,2.128089549514435,sitting
-0.4427597084303499,-0.9434877074999715,10.120999844361195,-0.15373034024822962,-3.5750569546466067,2.773904493250997,sitting
1.0054779058990175,0.37312540013325857,9.311387387541515,-5.574400175083884,-4.299961737573294,-0.12631189812081067,sitting
-0.8423361294375153,-0.9817157700631967,9.79322484014588,-0.5855774030781864,-4.1384602607833285,-1.1124172591242747,sitting
-0.5752005976896327,0.6601149917202157,8.684769313575092,-4.21708074250312,-2.4848131974368273,-5.767063425640904,sitting
0.2174993142660203,-0.5318290378194095,10.304998733710427,-4.880771937195043,-3.69175792966298,0.465700291875181,sitting
0.38278931552555673,-0.5307149140122851,9.79175784330154,7.245630846002817,-2.4265423470806287,-1.5191083019533766,sitting
0.1423860844009747,-0.7399629916903852,11.33727455610842,3.004025970776677,1.4864615678013042,0.5410252835859244,sitting
-0.4907852911242077,-0.27061309302518155,11.39179698823036,-0.9763515803024484,-3.7731282904065355,1.169089128519363,sitting
-0.18753579606485074,0.3893846586804785,9.33390539988832,3.7002264786455363,3.8711493690129526,-0.9099231142835834,sitting
0.20026840545668262,-1.2328202059254876,10.962405545107297,-6.350094818068043,-2.550440754977604,-3.6243457378855863,sitting
0.8065673293134255,-0.3862846090554384,8.960883527878245,2.8814993855668853,1.6139491172725091,3.44670890404994,sitting
-0.10861586479192045,0.1728373138965571,9.801530230128808,2.1512353396912407,2.7568463735376447,-0.9669258784289636,sitting
-0.3221764628616508,-0.597333895885102,9.540121844178458,2.515994595351841,3.325507175365658,1.5715672894885433,sitting
-0.509909058687102,-0.2128402434076698,9.895543663039689,3.5745090845059897,-3.531927431751369,3.2672243676527972,sitting
0.5662846080200601,0.3191479886169818,9.986880479074252,2.0081019398221036,-1.0057918798178191,-1.945274893165267,sitting
0.2285512349603837,0.5569501838327413,10.221015412865231,-3.1956770153633793,6.3141179070192095,-0.0022756526911406616,sitting
-0.31326125078642897,-0.0006646108968306197,10.001900568617762,-3.104953245012348,-3.454850462623973,2.108851454822046,sitting
-0.49053900972676834,0.4791129005113483,10.436984776070787,-4.33862834995503,5.6087500920327225,0.14940239264517818,sitting
0.5582892823813286,-0.3614899222005199,9.198420264891109,5.957013098190502,3.1935562755260873,-1.6975750157460179,sitting
-0.31406980275449864,0.7202572430089285,10.464706286035694,-4.133288254413533,-2.414199618176159,-3.8675844750818813,sitting
-0.8020106239679684,0.0671011681826768,11.47704994024551,0.04389839759886299,-2.281863032192679,0.9397353969451365,sitting
0.11473619882940402,-0.2197928760840337,9.797321431125086,-1.5769409350205676,1.7572990483337545,-3.72238716914221,sitting
0.24403858092715203,0.9599763062142617,8.9691672214734,3.01146744663071,4.849965244046956,-1.4842498204917378,sitting
0.30102800186514833,0.2673527254209874,10.258110191515927,-1.66493151323564,-2.4465068504342526,2.061639369767841,sitting
0.41032065240045523,0.5075159226393968,10.393337334727555,3.5826510876613313,-3.096156924062041,3.3707924601980963,sitting
0.6382567994208238,-1.124665306400226,10.52101432240473,-3.153409499451867,3.9067577181078716,2.0919745853595444,sitting
-0.40430686603050203,0.10345529384819382,10.59142599406727,1.7382555213541664,-2.441357157379265,1.7769816863443129,sitting
0.543174716482768,-0.16976945693610127,10.446701645946924,-2.593987918004015,-3.278945869123781,-0.29401917734620286,sitting
0.26626546416883434,-0.412415271264794,9.508802737660998,3.6517386193352372,4.356534968852954,-5.100601577223157,sitting
-0.2892956646888113,0.56420107798231,10.399809162891916,1.3414491230783634,0.3444803271588246,-0.1730172101175657,sitting
0.5620517417251856,0.2852818254193302,10.035232264018905,2.1322467563536005,-3.5705011699164606,0.7958922669564255,sitting
-0.5392654354244022,-0.7769838786591512,9.139372093277611,3.5973336634574142,-0.5705086783634645,-4.975565050892,sitting
-0.8353280152184749,-0.01289198288711442,9.887551944668363,-2.099204374881604,0.2716073435944226,2.026268250056435,sitting
-0.22681048608838367,0.1343030228102083,9.594623904579736,-4.391472380045323,-3.469620893265008,6.268620250359674,sitting
-0.09738075954961706,-0.7200166195580526,9.668837735305633,1.0702821430077951,1.3473933535564204,5.308596837209196,sitting
-0.45158519420194343,-0.45172568158055404,9.698960783320006,-2.0990752551009955,-1.886106391695252,-2.8037863325869736,sitting
0.7108469418784938,0.08352944087698938,10.683007761283651,1.0269864263226225,-1.7562062051560714,3.514333611832409,sitting
0.7204720984011757,0.336846966504305,9.87897750652116,-0.7001093471611024,4.4108315537651395,-1.1291182217630134,sitting
0.4384477937003596,-0.6062753446044276,10.4732968386962,-4.2989512836236505,0.12411047493298055,0.6430462819378917,sitting
0.054612393568483,-0.1035690321886647,10.507197556732189,4.861569979528692,-4.723543493522925,-2.0505919142582787,sitting
0.3654244443439364,0.2230138760035706,8.988791979076748,-3.787520206465355,1.2954759694507547,-1.7729708702979252,sitting
0.7604027614529136,-0.49872436050568825,10.11769955259221,-5.506252900601735,0.6808937890230653,4.127354374487697,sitting
1.3319657681407184,-0.016432078973551117,9.093440181186704,-2.6586847532455398,-4.5972413252333,3.017389366930585,sitting
0.4600647264344849,-0.3981840154614515,9.746876409203127,-4.8740865804046205,-0.19334686461510134,-1.8234853468861685,sitting
-1.5070683200102268,-0.48171658839685283,8.413750669667362,-5.443623013902415,-1.227576172989164,2.788396734403057,sitting
0.46556933554114227,-1.3882361350231693,9.988207291603421,-5.874874683950177,-2.660629860068713,-0.5231477870206613,sitting
-0.4036213147988693,-0.17680154971124337,10.644939363609183,-1.0200468399394038,4.437380847977759,2.3856102137581376,sitting
-0.741708713723378,-0.26297524496150537,10.090166035152535,-0.6186541459549758,0.1309579991976495,-2.5485280114744304,sitting
0.21792719666673058,-0.3591189364702547,9.69298784357092,5.605263845352491,-0.33402111470258355,-1.2934850436483902,sitting
-0.04176150599846677,-0.13733928745350263,10.102853415501901,-1.5579715057080938,1.5335974107568742,-2.260599878736584,sitting
-0.1449466609014863,0.15729876620678995,8.775843562820087,0.2913803753256726,3.680122280627087,-0.7640494558463556,sitting
0.1004796996096258,0.6759466280078461,9.989931236972337,-3.905241707647854,-3.8013358043929384,-2.4763500032812344,sitting
-0.32119901594018563,0.21324817004397784,9.235520941044566,3.5603669963979256,-3.146923328820844,0.014614784986603402,sitting
-0.6237628718295285,0.0028355202236832744,9.504890185677134,6.467222062787221,0.40749713601820725,2.0154273063926524,sitting
-0.027568842787016948,-0.05933095135727176,9.495541638336908,2.1958677563698377,0.545919763929064,-5.239601699005982,sitting
0.3232661615123254,-0.38205573620192834,8.851676390844574,0.7080760265332788,3.2093006076758384,-2.6655663534637544,sitting
0.09891465803991789,0.8158026857314219,10.034516505011045,-4.194951950204847,-0.24937776028411496,1.8205781468393694,sitting
-0.4048098033684782,-0.19572161710311217,9.968382849720685,-3.1767368127732247,-1.468539761815724,-2.252367261598053,sitting
0.37894907485542595,0.11729276853000489,9.247254502853078,-1.6875109648249733,-3.4596280744610177,3.693385509993709,sitting
-0.6908680073920448,0.42759717822195326,10.78294721485033,-1.9479227907462437,-1.5828175365718677,-0.912775756328956,sitting
0.20179658827625463,0.28823198693531327,9.685495978021779,2.676180442064231,-3.255866457817647,3.541507852783111,sitting
-0.7586645105452585,0.378001985199929,10.2297621748636,-3.044649454534897,1.1243395889012326,-4.690005038768692,sitting
-0.22990777449919675,0.6764795602284833,10.39437102415735,-0.07822968024488142,-4.64667660286515,4.997223084225304,sitting
-0.04874660560982532,-0.7178822611231624,9.813305722779132,-3.2267503036394762,4.6618588413315205,0.5155879067148108,sitting
0.20809588823098965,1.0231925537587534,10.431320471431258,-6.002979702375209,-1.8674485417646887,-0.8291743303018623,sitting
0.47188241448594037,0.11483750000447358,10.108134387173234,-2.8525853712338423,-1.1501963592138094,-1.597304831794098,sitting
-0.5095823022787886,-0.36419686420142394,10.362994543000804,-4.393146852324875,1.3025644329500865,-1.8329443450219287,sitting
0.1634674526052172,0.567859156407171,10.941177191508311,1.4680992405334754,-4.283288034129473,2.509685283904957,sitting
0.6545456128549585,-0.24395315905699716,9.670072729115116,5.114007887068552,1.5538211144444614,-4.825899967103107,sitting
-0.4536887263615717,-0.45874865383623753,9.32821149475491,-1.5571715693356696,-0.21603906678449444,3.5658930473532378,sitting
-0.7246804340086931,-0.44093815530739233,8.88544047236093,1.0149167339454788,1.5715251448502074,-1.9758531373645507,sitting
-0.6034358651512981,0.23917412168289925,10.106688299188395,0.6315084272239078,-2.679102563994119,3.9279471393306395,sitting
0.29172707611932003,0.3065747788156205,9.150735574497036,-3.9223988963146033,-4.412653505233039,-5.861830224335769,sitting
-0.6044189085768209,-0.05217154582568545,10.583107686505366,3.028293731778388,-3.431927050653516,-2.362224449557994,sitting
0.07637796302888696,-0.5005752465497126,9.970478884767294,-3.7488521815049194,-0.3158112753091096,0.9683794991480741,sitting
